model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.25,quantile_0.75,coverage_50
UMass-alloy,bangor,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.15,0.373026976566528,1.3431343015869817,0
UMass-alloy,beaumont,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1,0.5896854133422246,1.58847696066931,1
UMass-alloy,boston,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.67,0.5295873549529136,0.9896566224486489,0
UMass-alloy,boulder,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.85,1.1967088385115447,2.9415838527791585,1
UMass-alloy,charleston,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.82,0.7041881123048486,1.6314450465486794,1
UMass-alloy,cherokee,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.68,0.42386887766437187,1.6663266166429962,0
UMass-alloy,clt-area,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.31,1.356669365120595,3.2868264946776,1
UMass-alloy,colorado,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.84,0.7433533314033884,2.0367858183686804,1
UMass-alloy,colorado-springs,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.25,0.630439435326191,1.661222913899023,0
UMass-alloy,columbia,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.88,0.6029724209694276,1.8834179579049821,1
UMass-alloy,columbus,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.31,0.6426998298002334,1.638262299944183,1
UMass-alloy,dallas,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.72,0.6950413749551168,1.4925750743291173,1
UMass-alloy,denver,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.86,1.1560617498400365,2.1326891429440655,1
UMass-alloy,deschutes,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.27,0.5142883344973123,1.4046385822360061,1
UMass-alloy,duluth,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.49,0.7811484960232187,2.4592446787543127,0
UMass-alloy,el-paso,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.64,1.2697874900833566,2.146507946276642,1
UMass-alloy,eugene,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.64,0.2985525115044554,0.818519194441325,1
UMass-alloy,fay-area,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.15,1.8072225210391433,3.765133987580919,1
UMass-alloy,florence,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.38,0.3197436960870863,1.1583608907594094,1
UMass-alloy,floyd,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.12,0.45568198638662555,1.7315340312377816,1
UMass-alloy,frederick,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.92,0.25831379710923336,0.7616060421387529,0
UMass-alloy,georgia,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.85,0.5279864693940644,1.3194672009281934,1
UMass-alloy,greenville,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.01,0.7487328454613967,2.2896904483921503,1
UMass-alloy,hall,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.3,0.6895869205552285,2.05975611187246,1
UMass-alloy,harford,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.78,0.6694130830368588,1.4178273669714587,1
UMass-alloy,henry,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.71,0.373104151559914,1.2866883603650692,1
UMass-alloy,horry,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.18,0.4951886062133132,1.3196502937000412,1
UMass-alloy,houston,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.72,0.6184583848760478,0.9710970277312827,1
UMass-alloy,indiana,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.62,1.0857017347590894,2.8725051999814237,1
UMass-alloy,indianapolis,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.25,1.4900428921818498,3.1620696174419805,0
UMass-alloy,la-grange,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.63,0.3217472521520361,1.2044638393942753,1
UMass-alloy,larimer,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.55,0.4958082560389593,1.5151266935364407,0
UMass-alloy,lynn,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.56,0.37275072975612616,0.9009112336721073,0
UMass-alloy,macon,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.5,0.3845898674799115,1.0227186008391944,1
UMass-alloy,maine,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.58,0.4058307096715777,0.9931870971302992,0
UMass-alloy,marietta,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.68,0.35855892379189375,1.275731741032772,1
UMass-alloy,maryland,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.45,0.7303949942088576,1.1294631544149354,0
UMass-alloy,massachusetts,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.98,0.5123619812230402,0.9758518784842852,0
UMass-alloy,medford,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.17,0.18749736509411996,0.7548607474998358,0
UMass-alloy,mesa,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.19,0.3470335279169635,1.0542166093126888,0
UMass-alloy,minneapolis,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.12,1.3854316691156667,2.5058658707541284,1
UMass-alloy,minnesota,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.93,1.0554009416013173,2.3914064134737054,1
UMass-alloy,montgomery,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.4,0.6899520131555786,1.1523436466107624,0
UMass-alloy,nenc,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.93,0.9349436501021234,2.183344895955564,0
UMass-alloy,new-bedford,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.35,0.343740930202383,1.047560593247448,0
UMass-alloy,north-carolina,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.53,0.9266107764235403,2.111941042166708,1
UMass-alloy,nyc,2026-03-28,2,ILI ED visits pct,2026-03-14,quantile,3.41,2.1920919925100213,2.3974534021495937,0
UMass-alloy,ogden,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.71,0.48154480815380074,1.2788288684509332,1
UMass-alloy,oregon,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.13,0.7760464655184405,1.601799057440796,1
UMass-alloy,pittsfield,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.89,0.15239018326501147,0.6269358166105528,0
UMass-alloy,portland,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.49,0.36467827437142275,0.9899295771524879,0
UMass-alloy,portland-or,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.27,0.9749834787346919,1.9900949921051703,1
UMass-alloy,provo,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.45,0.27070703947726465,0.7303847169626643,1
UMass-alloy,roanoke,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.82,1.0718689638884167,3.12752347691448,1
UMass-alloy,rochester,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.38,1.0572520016145448,2.780254320213828,1
UMass-alloy,rock-hill,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.21,0.39432030369394216,1.1074824324724546,0
UMass-alloy,rtp-area,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.02,0.7148343480465652,1.6147868074702336,1
UMass-alloy,salem,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.34,0.8571870131770177,2.0220109535333144,1
UMass-alloy,salt-lake-city,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.6,0.40969635165254314,0.9435545553883276,1
UMass-alloy,san-antonio,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.95,0.9100902091429354,2.020635581174991,1
UMass-alloy,savannah,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.64,0.1873436974914384,0.5870870074332641,0
UMass-alloy,senc,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.31,0.6306872923691749,1.5243512296696369,1
UMass-alloy,south-augusta,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.08,0.41899820385564046,1.125155908398725,1
UMass-alloy,south-carolina,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.99,0.6251206390155472,1.639499940254998,1
UMass-alloy,springfield,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,3.17,0.508386668072036,1.1235786289554177,0
UMass-alloy,st-cloud,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.94,0.5283585709282341,1.7679897340789479,0
UMass-alloy,st-paul,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.54,1.4271532993641176,2.5248957303854804,1
UMass-alloy,texas,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.94,0.8930346350894622,1.8196672432481982,1
UMass-alloy,triad-area,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.09,0.5822099422391492,1.5516471817802049,1
UMass-alloy,utah,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,0.7,0.4477201545825096,1.0402130877741786,1
UMass-alloy,virginia,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.5,1.1251479693826796,2.3147359820140188,1
UMass-alloy,weld,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.74,1.4715125791212258,3.5847074656941316,1
UMass-alloy,wnc,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,1.01,0.7982797996120369,1.8342896959058852,1
UMass-alloy,worcester,2026-03-28,2,Flu ED visits pct,2026-03-14,quantile,2.17,0.4258606654918214,1.0237068845296926,0
UMass-alloy,athens,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.91,0.545253615642401,2.470990503024764,1
UMass-alloy,austin,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.63,0.5659863470837315,1.364138285070242,1
UMass-alloy,baltimore,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.17,0.5091705140019329,1.007663129707158,0
UMass-alloy,bangor,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,2.05,0.3277934230116783,1.3294726021760699,0
UMass-alloy,beaumont,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.48,0.5366595852838247,1.5586380478195396,0
UMass-alloy,boston,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.51,0.49347227957554474,1.0831684197250526,0
UMass-alloy,boulder,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.16,1.0077361449071545,2.72476507787028,1
UMass-alloy,charleston,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.78,0.5767639147177562,1.4959406979458518,1
UMass-alloy,cherokee,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.41,0.36481826367119224,1.664062837537719,1
UMass-alloy,clt-area,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,2.16,1.0970285445580183,2.9371697647788912,1
UMass-alloy,colorado,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.42,0.6406274724408558,2.0769397746965295,1
UMass-alloy,colorado-springs,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.49,0.5458645855618514,1.6414048635062286,1
UMass-alloy,columbia,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.71,0.5170365680264463,1.9411361342762135,1
UMass-alloy,columbus,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.81,0.5088313535666019,1.4784150865192327,1
UMass-alloy,dallas,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.48,0.5846653629306222,1.4264114994368824,0
UMass-alloy,denver,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.6,0.9783830820078895,2.190163262919761,1
UMass-alloy,deschutes,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.13,0.43380080719109515,1.2966042111955258,1
UMass-alloy,duluth,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,2.1,0.6585134553503558,2.5718446911486046,1
UMass-alloy,el-paso,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,2.01,1.2207952238066815,2.3910601004692644,1
UMass-alloy,eugene,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.37,0.23334948142267228,0.7458243842519287,1
UMass-alloy,fay-area,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.93,1.468520055546649,3.32899069901108,1
UMass-alloy,florence,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.75,0.26672071840163825,1.1322644481972552,1
UMass-alloy,floyd,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.66,0.4003517231307988,1.7755661792542805,1
UMass-alloy,frederick,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.19,0.24512905339638785,0.8014864492815807,0
UMass-alloy,georgia,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.69,0.4526238501807167,1.3041149505460954,1
UMass-alloy,greenville,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.71,0.6599709217387371,2.2775329830902065,1
UMass-alloy,hall,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.83,0.5856882235809433,2.132908704284258,1
UMass-alloy,harford,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.58,0.6132910995306042,1.5208005686421926,0
UMass-alloy,henry,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.81,0.3325328954669127,1.3377161982108385,1
UMass-alloy,horry,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.74,0.46408090575844835,1.3293739697978875,1
UMass-alloy,houston,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.64,0.5824225669308991,1.024690801143705,1
UMass-alloy,indiana,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.06,0.8966064099772094,2.776283251486121,1
UMass-alloy,indianapolis,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.83,1.2501028989010083,2.971101697775775,0
UMass-alloy,la-grange,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.47,0.2759553419211075,1.1479495629689156,1
UMass-alloy,larimer,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.99,0.43955121953334647,1.5522443884240393,1
UMass-alloy,lynn,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.34,0.3479567239462407,0.9859723861309766,0
UMass-alloy,macon,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.41,0.3326790687515277,0.9846486755770741,1
UMass-alloy,maine,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.62,0.3593375004752329,0.9814580063557087,0
UMass-alloy,marietta,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.59,0.30966735057013345,1.256676600670065,1
UMass-alloy,maryland,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.21,0.6918510027868765,1.2375072317104086,1
UMass-alloy,massachusetts,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.82,0.47643333771406277,1.0546834701568204,0
UMass-alloy,medford,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.14,0.1480402244481691,0.6762067317700964,0
UMass-alloy,mesa,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.6,0.3044249111274114,1.0430217800326018,1
UMass-alloy,minneapolis,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.41,1.2087130410145261,2.637846867071278,1
UMass-alloy,minnesota,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.6,0.8805423869253534,2.4898063489793785,1
UMass-alloy,montgomery,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.07,0.6574525765473891,1.2511982187843802,1
UMass-alloy,nenc,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.66,0.7621883578957819,1.9935958444318136,0
UMass-alloy,new-bedford,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,2.4,0.3271702821498055,1.1152683736362792,0
UMass-alloy,north-carolina,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.27,0.7545586479894295,1.9855641535476778,1
UMass-alloy,nyc,2026-04-04,3,ILI ED visits pct,2026-03-14,quantile,3.22,2.071676398623345,2.526551901574458,0
UMass-alloy,ogden,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.42,0.4217173326555726,1.2531587013567487,0
UMass-alloy,oregon,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.73,0.6195906689500008,1.4820119322442797,1
UMass-alloy,pittsfield,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,2.34,0.13854799043860871,0.6523395610503957,0
UMass-alloy,portland,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.38,0.3313393820739457,1.0235813371320104,0
UMass-alloy,portland-or,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.88,0.817008923445387,1.8405214963472265,1
UMass-alloy,provo,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.34,0.25013804186103766,0.7366790165357325,1
UMass-alloy,roanoke,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.36,0.9421886690126708,3.050253885708113,1
UMass-alloy,rochester,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.98,0.8760268169085701,2.592499006425751,1
UMass-alloy,rock-hill,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.6,0.3656436606536601,1.2321263579933153,1
UMass-alloy,rtp-area,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.57,0.5699724244472019,1.448261661264613,1
UMass-alloy,salem,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.7,0.6770277881294816,1.829000368093976,1
UMass-alloy,salt-lake-city,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.52,0.3637684400922217,0.9274565023391004,1
UMass-alloy,san-antonio,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.64,0.7432921364927045,1.8414130679931517,0
UMass-alloy,savannah,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.35,0.14864421233655878,0.530678866953191,1
UMass-alloy,senc,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.97,0.5184511255891386,1.392278510907214,1
UMass-alloy,south-augusta,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.02,0.341162360929795,1.0450246295648846,1
UMass-alloy,south-carolina,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.79,0.5218272382416439,1.604536068720028,1
UMass-alloy,springfield,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,3.27,0.4700201271033625,1.2348445843401754,0
UMass-alloy,st-cloud,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.59,0.45925051202623474,1.689603805821741,1
UMass-alloy,st-paul,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.66,1.4116972394150198,2.705860747112776,1
UMass-alloy,texas,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.75,0.7991253047359825,1.7995539704134336,0
UMass-alloy,triad-area,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.83,0.48736805459417143,1.4583126298568974,1
UMass-alloy,utah,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.53,0.39149812178869486,1.0241883725575436,1
UMass-alloy,virginia,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.3,0.9912355767990113,2.412610337608667,1
UMass-alloy,weld,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.5,1.2975829548342255,3.6678545930675925,1
UMass-alloy,wnc,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,0.76,0.6460681127079083,1.6246330527967516,1
UMass-alloy,worcester,2026-04-04,3,Flu ED visits pct,2026-03-14,quantile,1.79,0.40988001714132166,1.106012703215115,0
UMass-alloy,athens,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.36,1.1301213374844314,1.866132627329455,1
UMass-alloy,austin,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.98,0.8509990703706086,1.0318553476064205,1
UMass-alloy,baltimore,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.17,0.701478605866408,0.918682077513589,0
UMass-alloy,bangor,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.7,1.1134467191015915,1.6269714898736878,0
UMass-alloy,beaumont,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.95,0.7269146471393706,1.0755495227728828,1
UMass-alloy,boston,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.46,0.9757073133300196,1.2754815720518355,0
UMass-alloy,boulder,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,3.25,2.706445991844943,3.3246491143492842,1
UMass-alloy,charleston,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.19,1.0531955608288488,1.3554308222315297,1
UMass-alloy,cherokee,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.33,1.320155722107005,1.8599502130789018,1
UMass-alloy,clt-area,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.52,2.135029608273431,2.598658191798942,1
UMass-alloy,colorado,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.34,1.6820056241403767,2.1138336006305694,0
UMass-alloy,colorado-springs,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.44,1.3706483319637628,1.7883975091704676,0
UMass-alloy,columbia,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.78,0.9150080102157987,1.2898187701722326,0
UMass-alloy,columbus,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.28,0.8088877148224445,1.14554057994802,0
UMass-alloy,dallas,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.01,0.9416052628220071,1.136157546582743,1
UMass-alloy,denver,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.32,1.7379254962948638,2.2268277537569823,0
UMass-alloy,deschutes,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.16,0.8640983411257539,1.1991920191113838,0
UMass-alloy,duluth,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.74,1.5887182646845968,2.279722066234218,0
UMass-alloy,el-paso,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.68,1.4119001107669933,2.0656555142212647,1
UMass-alloy,eugene,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.79,0.5539107011465131,0.814168553594528,1
UMass-alloy,fay-area,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.59,2.1841898178851116,2.683101145162895,1
UMass-alloy,florence,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.65,0.6480392742527536,0.9948781764695525,1
UMass-alloy,floyd,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.93,0.8676418880286632,1.3044481700866506,0
UMass-alloy,frederick,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.39,1.0304855572766256,1.7503854027420163,1
UMass-alloy,georgia,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.01,0.9031341227206306,1.1044736655488738,1
UMass-alloy,greenville,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.52,1.2494050672570707,1.746683324082894,1
UMass-alloy,hall,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.76,0.633566493290035,1.0378145579408906,1
UMass-alloy,harford,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.73,0.5098703855867303,0.78262964378711,1
UMass-alloy,henry,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.82,0.6257472511193527,0.9086467224309345,1
UMass-alloy,horry,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.77,0.7499934472998327,1.0395650063076578,1
UMass-alloy,houston,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.67,0.6517487010153439,0.7671383748098822,1
UMass-alloy,indiana,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.23,2.2455943845102264,2.7510586019426566,0
UMass-alloy,indianapolis,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.76,2.2172594033575095,2.7814885722882297,0
UMass-alloy,la-grange,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.02,0.6710486837085416,1.031441985807024,1
UMass-alloy,larimer,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.94,1.1088051252188746,1.5337319360773811,0
UMass-alloy,lynn,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.31,0.7992159456138996,1.109477545626129,0
UMass-alloy,macon,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.93,0.6335203477255229,0.8528844223312545,0
UMass-alloy,maine,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.56,0.8379231885275379,1.0395145185231236,0
UMass-alloy,marietta,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.67,1.0249410928634408,1.4033676233988013,0
UMass-alloy,maryland,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.17,0.8242592707698048,1.0729477145469364,0
UMass-alloy,massachusetts,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.66,1.0464659361764337,1.2634159893815462,0
UMass-alloy,medford,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.46,0.34874261482168756,0.5873323953525571,1
UMass-alloy,mesa,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.12,0.4478669661021469,0.6590447711531062,0
UMass-alloy,minneapolis,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.31,1.9407794187683038,2.620644860051187,1
UMass-alloy,minnesota,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.26,1.8257872212990485,2.3202185547026786,1
UMass-alloy,montgomery,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.94,0.8673208390663633,1.1667344521189673,1
UMass-alloy,nenc,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.19,1.3324216393721213,1.6122073150199527,0
UMass-alloy,new-bedford,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.04,0.9770387822014338,1.4192145162404142,0
UMass-alloy,north-carolina,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.7,1.436422016273434,1.7076984939235422,1
UMass-alloy,nyc,2026-03-21,0,ILI ED visits pct,2026-03-21,quantile,3.13,2.56721510232872,2.655836871575372,0
UMass-alloy,ogden,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.98,0.7613746982883269,0.9893156551196315,1
UMass-alloy,oregon,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.39,1.1413029583299754,1.31302740809978,0
UMass-alloy,pittsfield,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.3,0.31332322002099633,0.5858933779718786,0
UMass-alloy,portland,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.45,0.5050912288013304,0.7221923874436214,0
UMass-alloy,portland-or,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.56,1.399307244718918,1.6842778243007643,1
UMass-alloy,provo,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.54,0.6046840758221853,0.9095982133639823,0
UMass-alloy,roanoke,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,2.32,1.4628822258300704,2.1475310381760266,0
UMass-alloy,rochester,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.87,1.3943402933646778,1.8824372103270202,1
UMass-alloy,rock-hill,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,0.85,0.8748904665073755,1.3463266990180096,0
UMass-alloy,rtp-area,2026-03-21,0,Flu ED visits pct,2026-03-21,quantile,1.05,0.9845372103210481,1.2034362379360506,1
